id,university_program_id,admission_method_code,effective_year,quota,source
881bb277-6053-5c6d-a7ac-4d1def1abc3d,b08c52d2-3e64-5de7-9fd6-a36977627947,DGTD,2026,160,tuyensinh247
7775a5a2-c783-5d9f-8472-209c008ddbb8,b0b03fd1-7025-51b5-b1e1-c5ea0d206d39,DGNL_HN,2026,120,tuyensinh247
f4723153-2403-5c10-a734-8a6160d15c5b,b0b03fd1-7025-51b5-b1e1-c5ea0d206d39,DGTD,2026,120,tuyensinh247
482c5e6f-978a-58ad-bd04-6f64207abee7,b0b03fd1-7025-51b5-b1e1-c5ea0d206d39,HBA,2026,120,tuyensinh247
2bfff947-47d6-5def-b6b8-ceade8f0712e,b0b03fd1-7025-51b5-b1e1-c5ea0d206d39,THPT,2026,120,tuyensinh247
254019c8-6ab4-5cff-aaff-dd4d0d0f7de9,b0ce01a7-687e-5fce-aab5-b37c7a79139d,DGNL_HN,2026,,tuyensinh247
beb774c0-c588-52c1-87b3-a4ed1dbcb873,b0ce01a7-687e-5fce-aab5-b37c7a79139d,DGTD,2026,,tuyensinh247
ec7c12d4-199f-579b-95df-28d12b2a3b05,b0ce01a7-687e-5fce-aab5-b37c7a79139d,THPT,2026,,tuyensinh247
6aae80cc-9fb2-5f3a-81aa-31c9e9a84558,b0fd64a4-8f8a-5f93-a601-99979209a24d,DGNL_HN,2026,50,tuyensinh247
db676f9b-3941-59dd-b5aa-a958d944bca0,b0fd64a4-8f8a-5f93-a601-99979209a24d,DGTD,2026,50,tuyensinh247
9b7f567b-74d4-5b8f-bba3-9e3c24e296ac,b0fd64a4-8f8a-5f93-a601-99979209a24d,THPT,2026,50,tuyensinh247
7558430c-c93c-5880-b735-481bf383b59e,b115d254-34d9-5dc1-b7da-49fad7d75dc3,DGNL_HN,2026,220,tuyensinh247
1ff67cd0-facc-5024-907d-8465f2b43b9d,b115d254-34d9-5dc1-b7da-49fad7d75dc3,THPT,2026,220,tuyensinh247
f7f4fa11-1290-52f6-bfe1-069c7fb0daa8,b115d254-34d9-5dc1-b7da-49fad7d75dc3,XTT,2026,220,tuyensinh247
fcc73baa-bbd8-5188-8da8-511e66f3cc9e,b120d1bd-6fc9-50f3-877b-b8c6e87c5e06,DGNL_HN,2026,240,tuyensinh247
251555e1-ecc7-5a3a-8494-065906387fa8,b120d1bd-6fc9-50f3-877b-b8c6e87c5e06,DGTD,2026,240,tuyensinh247
9658dcd3-8611-5c0e-9579-3c433f07a776,b120d1bd-6fc9-50f3-877b-b8c6e87c5e06,HBA,2026,240,tuyensinh247
99d55374-8c2f-5c1a-9485-59aa4783318d,b120d1bd-6fc9-50f3-877b-b8c6e87c5e06,THPT,2026,240,tuyensinh247
04a3b4b3-6944-5a29-a7f0-216d28c2c527,b120d1bd-6fc9-50f3-877b-b8c6e87c5e06,XTT,2026,240,tuyensinh247
c1084ba3-d690-5c69-b4ad-111e96fbe720,b145add1-b372-5629-a6cc-eb355346b21c,DGNL_HN,2026,99,tuyensinh247
cb3b30de-2429-52f1-a7a9-f56cee784a31,b145add1-b372-5629-a6cc-eb355346b21c,DGTD,2026,99,tuyensinh247
33dc8d88-5b9c-5ba8-8cca-29967663e3e9,b145add1-b372-5629-a6cc-eb355346b21c,THPT,2026,99,tuyensinh247
a1361d62-d326-5850-ae4e-4e856dab30a8,b15a4b01-6577-5105-a08e-e01e4444ba37,DGNL_HN,2026,140,tuyensinh247
99b51019-ce46-5c7f-8e44-6171ad525b49,b15a4b01-6577-5105-a08e-e01e4444ba37,DGTD,2026,140,tuyensinh247
ffe3c81f-9de2-5bf1-bb65-6a1c6ade24c4,b15a4b01-6577-5105-a08e-e01e4444ba37,HBA,2026,140,tuyensinh247
67d11ec8-288d-58a5-b264-919c0d9d7e5f,b15a4b01-6577-5105-a08e-e01e4444ba37,THPT,2026,140,tuyensinh247
78985cb1-afe7-5322-8a4f-97575072fe22,b16ba017-0d82-56be-8591-37ed837de6fe,DGNL_HN,2026,90,tuyensinh247
539d7b3b-5b07-521e-929e-5a30bc62bd3d,b16ba017-0d82-56be-8591-37ed837de6fe,THPT,2026,90,tuyensinh247
1f2a4bee-e1d5-50be-a1b7-a59810ceb0ad,b16ba017-0d82-56be-8591-37ed837de6fe,XTT,2026,90,tuyensinh247
49b8a6dd-5092-5e33-a7c0-7cb91ad7bfa7,b1775eaf-8180-56ed-b06f-d621de51d51f,DGNL_HN,2026,340,tuyensinh247
bebf0f90-c301-5bec-ac61-344d2167308a,b1775eaf-8180-56ed-b06f-d621de51d51f,DGTD,2026,340,tuyensinh247
c93dee33-6a17-52db-a30c-6b94e1a9fe11,b1775eaf-8180-56ed-b06f-d621de51d51f,HBA,2026,340,tuyensinh247
2c529efe-0d45-591c-b754-88cd12d9e662,b1775eaf-8180-56ed-b06f-d621de51d51f,THPT,2026,340,tuyensinh247
d1a03e40-53d2-565f-a4d9-4ffea5576fcf,b17a0b08-0878-56f0-b291-a9704ebb3cbd,DGNL_HCM,2026,160,tuyensinh247
6f40ae36-fb28-5d7a-b8c6-e2ef5ac356fa,b17a0b08-0878-56f0-b291-a9704ebb3cbd,DGNL_HN,2026,160,tuyensinh247
cea3eb68-9d68-5e3a-8415-769630f196b2,b17a0b08-0878-56f0-b291-a9704ebb3cbd,THPT,2026,160,tuyensinh247
ee2d8b33-9f52-5b5c-816b-25a326c5af09,b1b5ff91-aa6a-52be-94e4-4dfcd035e13e,DGNL_HN,2026,80,tuyensinh247
c609de91-e75d-544d-acb1-9c2e85a7d8a7,b1b5ff91-aa6a-52be-94e4-4dfcd035e13e,DGTD,2026,80,tuyensinh247
752115fb-7705-5f61-a092-86acddb9aeb1,b1b5ff91-aa6a-52be-94e4-4dfcd035e13e,THPT,2026,80,tuyensinh247
bf3e75f6-04e2-51f2-8d84-a44f7f8ad9bf,b1b5ff91-aa6a-52be-94e4-4dfcd035e13e,XTT,2026,80,tuyensinh247
345b22f0-4a00-548d-8db8-1d48e832d8db,b1e3cbef-889b-58e8-926e-8aba14375dab,DGNL_HN,2026,110,tuyensinh247
478eb9dd-3edf-5d45-9ac1-3e1911bd33b9,b1e3cbef-889b-58e8-926e-8aba14375dab,DGTD,2026,110,tuyensinh247
71a4e20f-a433-5102-9e27-be615b995dd8,b1e3cbef-889b-58e8-926e-8aba14375dab,HBA,2026,110,tuyensinh247
44bcd118-3b0d-5667-9fee-76afb6abc6cd,b1e3cbef-889b-58e8-926e-8aba14375dab,THPT,2026,110,tuyensinh247
482754cb-4288-569b-b0ec-2a7a35b45590,b1e3cbef-889b-58e8-926e-8aba14375dab,XTT,2026,110,tuyensinh247
82cc89ad-27f4-5990-81af-3b8c753bbd70,b1ea4374-ed24-5a2d-943e-21a1d228e7fe,DGNL_HN,2026,80,tuyensinh247
619e77a8-e9cc-5066-bef8-7106232cacd7,b1ea4374-ed24-5a2d-943e-21a1d228e7fe,DGTD,2026,80,tuyensinh247
ebd058c1-3a66-55fc-8537-45085a07da00,b1ea4374-ed24-5a2d-943e-21a1d228e7fe,THPT,2026,80,tuyensinh247
26fff0c7-0164-5d70-bbca-e21c989ba6a5,b2314414-e29a-5b5d-885d-c27bfc16cd6f,DGNL_HN,2026,150,tuyensinh247
ec592e5b-3a22-50b9-993b-f129101f48da,b2314414-e29a-5b5d-885d-c27bfc16cd6f,DGTD,2026,150,tuyensinh247
7e05b8cd-31d4-53bd-a834-31db02f2ba30,b2314414-e29a-5b5d-885d-c27bfc16cd6f,THPT,2026,150,tuyensinh247
1af275cd-8adb-5d29-b5ff-20d034579103,b2695ea6-5928-5262-be04-1014bd61eb74,DGNL_HN,2026,88,tuyensinh247
6ea5ae3c-3dee-5308-bcdf-ffac0fcdf139,b2695ea6-5928-5262-be04-1014bd61eb74,DGTD,2026,88,tuyensinh247
1be3d6f3-8119-58a5-b22c-f4af139e1d7c,b2695ea6-5928-5262-be04-1014bd61eb74,HBA,2026,88,tuyensinh247
f9d4eeff-9bf4-58ad-bcf2-9562f35fb743,b2695ea6-5928-5262-be04-1014bd61eb74,THPT,2026,88,tuyensinh247
148a7046-0eed-537a-9261-f8053da8cdec,b2695ea6-5928-5262-be04-1014bd61eb74,XTT,2026,88,tuyensinh247
8d15540d-6714-5ac7-864e-7ae58aa8c748,b286cd03-eafc-59fe-af99-dc3ae4c3dbdf,DGNL_HN,2026,400,tuyensinh247
2a59619b-e8f6-59be-bc37-df2c937ee0e7,b286cd03-eafc-59fe-af99-dc3ae4c3dbdf,DGTD,2026,400,tuyensinh247
9294e4f6-5095-518a-860a-55a7a6e68570,b286cd03-eafc-59fe-af99-dc3ae4c3dbdf,HBA,2026,400,tuyensinh247
eea8c08e-2704-5d33-bbfb-de543d6910f3,b286cd03-eafc-59fe-af99-dc3ae4c3dbdf,THPT,2026,400,tuyensinh247
02433a42-0b1b-5ec1-894d-ce7467ecfd1c,b2947ea4-c66f-5754-a636-ba4b588dd727,DGNL_HN,2026,140,tuyensinh247
c6d619bb-9a7e-51c9-9016-68ba4fd6eac8,b2947ea4-c66f-5754-a636-ba4b588dd727,DGTD,2026,140,tuyensinh247
17aba0d8-bd9a-5279-9f46-e3c5214ee41a,b2947ea4-c66f-5754-a636-ba4b588dd727,THPT,2026,140,tuyensinh247
f20a9ba1-491b-58f1-a3b9-31ed5967dea7,b298d9d3-40a7-5f11-818c-c516e78f345b,DGNL_HN,2026,40,tuyensinh247
5545a076-d604-5f55-b937-52c8ad3a8447,b298d9d3-40a7-5f11-818c-c516e78f345b,DGTD,2026,40,tuyensinh247
ffb054c6-cfd8-5adf-b1a0-e8db0f7a94c2,b298d9d3-40a7-5f11-818c-c516e78f345b,THPT,2026,40,tuyensinh247
41cbc3fa-db33-5034-9de4-a99224ec9147,b2b7e949-2d34-550e-969f-55af8ecb555c,DGNL_HN,2026,,tuyensinh247
c269b984-206e-5f35-9dd5-f7ec78af394f,b2b7e949-2d34-550e-969f-55af8ecb555c,DGTD,2026,,tuyensinh247
b67a0766-ed01-56a7-9235-221e8450204d,b2b7e949-2d34-550e-969f-55af8ecb555c,HBA,2026,,tuyensinh247
5bb5469e-66e6-5bf6-8d5e-7c83b4fd6fa4,b2b7e949-2d34-550e-969f-55af8ecb555c,THPT,2026,,tuyensinh247
6226116e-27c1-5972-821d-126d671975eb,b3220a16-5598-5340-95a0-c18d6e8c9cf4,DGNL_HN,2026,32,tuyensinh247
1556a7f6-5008-5366-b749-db7ac52442e6,b3220a16-5598-5340-95a0-c18d6e8c9cf4,DGTD,2026,32,tuyensinh247
ff88c5e7-a64f-5a04-9b8b-599fd125b37b,b3220a16-5598-5340-95a0-c18d6e8c9cf4,THPT,2026,32,tuyensinh247
5e5eafbf-7ead-5d79-bc49-ba62f6d8dd4a,b3352b6b-559c-5557-b05a-0394e4aa75bf,DGNL_HN,2026,,tuyensinh247
d582972a-d9c1-5f59-abc1-538a6f9d2d45,b3352b6b-559c-5557-b05a-0394e4aa75bf,DGTD,2026,,tuyensinh247
d57f21ce-cdc0-5849-80f0-6dd170fb72f8,b3352b6b-559c-5557-b05a-0394e4aa75bf,THPT,2026,,tuyensinh247
7b0e42aa-149b-54c7-9949-537c250171a7,b35ee16e-656e-5115-b39d-d43e8380a546,DGNL_HN,2026,80,tuyensinh247
cd2d0e0a-1e8c-5867-8562-d764f6de7c41,b35ee16e-656e-5115-b39d-d43e8380a546,DGTD,2026,80,tuyensinh247
cd0f7a4f-cf14-5220-a8fe-46561d62985b,b35ee16e-656e-5115-b39d-d43e8380a546,HBA,2026,80,tuyensinh247
e2b80696-f3df-5167-836b-6803a901173d,b35ee16e-656e-5115-b39d-d43e8380a546,THPT,2026,80,tuyensinh247
29376339-c8de-54a6-b2a4-21e939af3303,b3690b2d-fb99-558f-82cb-d5cccb6b070c,DGNL_HN,2026,,tuyensinh247
2c2ce2e5-3349-55cb-8ae7-f701aabd4fee,b3690b2d-fb99-558f-82cb-d5cccb6b070c,DGTD,2026,,tuyensinh247
1a4ce15c-5054-5d58-96f5-6653d33c98ed,b3690b2d-fb99-558f-82cb-d5cccb6b070c,THPT,2026,,tuyensinh247
43c62b0d-6dbc-5060-a027-9e422847111e,b38ae83a-fce9-5d20-b040-8230c92934d1,DGNL_HN,2026,,tuyensinh247
5935cdce-80fa-5311-a2b5-cd7130cfacba,b38ae83a-fce9-5d20-b040-8230c92934d1,DGTD,2026,,tuyensinh247
f5ec968b-04fd-59b6-8c85-924fe61cb10b,b38ae83a-fce9-5d20-b040-8230c92934d1,HBA,2026,,tuyensinh247
168162a6-6bd0-57aa-8994-770d89584845,b38ae83a-fce9-5d20-b040-8230c92934d1,THPT,2026,,tuyensinh247
4a405af0-8839-5ba3-8d48-ce1d432883fe,b3941a73-9b5e-51d3-9b1f-20206ada1ae1,DGNL_HN,2026,60,tuyensinh247
96f27df9-e31c-5e8a-b705-5e0191f3a2bb,b3941a73-9b5e-51d3-9b1f-20206ada1ae1,DGTD,2026,60,tuyensinh247
7e8eb80a-a042-5e4b-8d8a-35b4376766a5,b3941a73-9b5e-51d3-9b1f-20206ada1ae1,HBA,2026,60,tuyensinh247
b597e1d4-136e-5da4-bcd1-139ab4614ddb,b3941a73-9b5e-51d3-9b1f-20206ada1ae1,THPT,2026,60,tuyensinh247
db5a0274-752d-564b-ba01-726a8eba32e9,b399d081-9424-5104-819d-2e6943fa447a,DGNL_HN,2026,100,tuyensinh247
2e0d69d7-530c-582d-babc-0ac6867c5e44,b399d081-9424-5104-819d-2e6943fa447a,DGTD,2026,100,tuyensinh247
24fe3bbf-1816-54f4-83b8-5a6535219b7b,b399d081-9424-5104-819d-2e6943fa447a,THPT,2026,100,tuyensinh247
848f0fc9-43f3-5572-8e09-a6d077bfcc3e,b399d081-9424-5104-819d-2e6943fa447a,XTT,2026,100,tuyensinh247
84656a00-1ea1-5a0f-94eb-287c87aace9b,b3c0d841-efaa-59d7-848a-8ebe9c6483ff,DGTD,2026,7,tuyensinh247
be70c464-1b90-5824-bc46-ff7205fc1774,b3c37a6c-2092-57d5-8b35-8ff76f082794,DGNL_HN,2026,100,tuyensinh247
f7fe6852-853a-52b3-955a-93517e8f641b,b3c37a6c-2092-57d5-8b35-8ff76f082794,DGTD,2026,100,tuyensinh247
ccdc5313-3f91-5f05-b396-9cc058380e97,b3c37a6c-2092-57d5-8b35-8ff76f082794,HBA,2026,100,tuyensinh247
6d193a7b-a111-513d-9dba-1c2c746f7efc,b3c37a6c-2092-57d5-8b35-8ff76f082794,THPT,2026,100,tuyensinh247
bf11a81f-7e48-59d4-8e68-1c62e8637d37,b3d64516-3d32-5f4e-98e1-6ce6e4cffc05,DGNL_HN,2026,50,tuyensinh247
df350b38-02fa-5dc5-99c1-13a098635c27,b3d64516-3d32-5f4e-98e1-6ce6e4cffc05,DGTD,2026,50,tuyensinh247
69495f1a-8bcc-51e5-954d-beaba857adb9,b3d64516-3d32-5f4e-98e1-6ce6e4cffc05,HBA,2026,50,tuyensinh247
198ffe11-a058-59d8-8185-9fca425eed15,b3d64516-3d32-5f4e-98e1-6ce6e4cffc05,THPT,2026,50,tuyensinh247
1248ff84-c23d-5245-b1bf-c627a87017f5,b3e3bac7-ab5e-57a2-9306-29acd2817d06,DGNL_HN,2026,100,tuyensinh247
b40591ca-de7a-5eb2-8ecc-36dbe9466261,b3e3bac7-ab5e-57a2-9306-29acd2817d06,THPT,2026,100,tuyensinh247
e55fd5cb-c5df-5b5d-84d8-127b42431534,b40905d7-7669-546a-beb6-6623b9af267a,DGNL_HN,2026,150,tuyensinh247
239232bd-5b12-526c-bdd5-0a6676d7832e,b40905d7-7669-546a-beb6-6623b9af267a,DGTD,2026,150,tuyensinh247
81fa5ef3-e0ad-523f-9235-d2df1d4bd483,b40905d7-7669-546a-beb6-6623b9af267a,THPT,2026,150,tuyensinh247
7ef9650f-0e4b-54e6-bc18-237a873e5464,b417d2e3-356e-5125-bb9b-901a1bdcde29,DGNL_HN,2026,350,tuyensinh247
8ad45cdb-b929-5959-a8e9-495a685423a2,b417d2e3-356e-5125-bb9b-901a1bdcde29,DGTD,2026,350,tuyensinh247
7a71b479-2aa6-5bf6-a2e9-6789e89477b3,b417d2e3-356e-5125-bb9b-901a1bdcde29,THPT,2026,350,tuyensinh247
0170d9cc-3766-5ec0-a40a-4f40c89c20b5,b41bfc6a-67bf-5e97-8718-f67f0600fc87,DGNL_HN,2026,120,tuyensinh247
47c6990e-0159-5474-9ad7-600ab0e75e8a,b41bfc6a-67bf-5e97-8718-f67f0600fc87,THPT,2026,120,tuyensinh247
53e165f1-6264-5174-b43d-fbc753453489,b41bfc6a-67bf-5e97-8718-f67f0600fc87,XTT,2026,120,tuyensinh247
b4de41bf-c930-5c79-96ca-908b96dff9e8,b41e8377-f5b6-53b0-b0ed-f0f40b705d96,DGNL_HN,2026,60,tuyensinh247
c0df2e2b-d176-5942-9076-a66102777dfe,b41e8377-f5b6-53b0-b0ed-f0f40b705d96,DGTD,2026,60,tuyensinh247
25f80bac-3c36-5283-98fa-41f454fd40a8,b41e8377-f5b6-53b0-b0ed-f0f40b705d96,THPT,2026,60,tuyensinh247
3c99721c-48e9-56c0-8687-436935e56140,b43173b7-07d6-5806-bb87-ef87c1ddb0c5,DGNL_HN,2026,88,tuyensinh247
2836f5f8-6bc3-5d8e-b0ad-2e0668754aa5,b43173b7-07d6-5806-bb87-ef87c1ddb0c5,THPT,2026,88,tuyensinh247
67795517-0a25-5cc1-9810-6cbe02e0e99c,b43173b7-07d6-5806-bb87-ef87c1ddb0c5,XTT,2026,88,tuyensinh247
8518b91f-3ae8-5ce2-ba83-d7f808657ad9,b46bd8b1-6331-50af-a12d-f98fcda30041,DGNL_HN,2026,60,tuyensinh247
36ddf030-6940-5996-a68a-5451b36a8421,b46bd8b1-6331-50af-a12d-f98fcda30041,DGTD,2026,60,tuyensinh247
f0c67392-c499-5ffe-b82f-1331af7660af,b46bd8b1-6331-50af-a12d-f98fcda30041,HBA,2026,60,tuyensinh247
46ca2096-723b-596e-9ab1-ca5d8d979784,b46bd8b1-6331-50af-a12d-f98fcda30041,THPT,2026,60,tuyensinh247
78ffbccd-fe44-52b2-9407-965943791188,b492433d-aadc-582a-8e0a-30aa700777a3,DGNL_HN,2026,250,tuyensinh247
4eba02c2-6eae-5340-8d4b-b4140bfde2c5,b492433d-aadc-582a-8e0a-30aa700777a3,DGTD,2026,250,tuyensinh247
5f854072-8d10-571c-9310-f73e6228dfb8,b492433d-aadc-582a-8e0a-30aa700777a3,THPT,2026,250,tuyensinh247
309f453a-6812-5ac2-b686-5ff4ff6cff50,b492433d-aadc-582a-8e0a-30aa700777a3,XTT,2026,250,tuyensinh247
3ead297d-2d5c-5b50-a935-2d852bafb33a,b49a88fa-494a-56b0-8f72-ac77e15eb40c,DGNL_HN,2026,120,tuyensinh247
b0095edb-62d9-5ed2-85a1-868bb52a1b72,b49a88fa-494a-56b0-8f72-ac77e15eb40c,DGTD,2026,120,tuyensinh247
c7116e16-e5f8-5c6c-9578-5197e6bd9048,b49a88fa-494a-56b0-8f72-ac77e15eb40c,HBA,2026,120,tuyensinh247
22c32b9d-4e85-5d7f-8568-da9cad98eb25,b49a88fa-494a-56b0-8f72-ac77e15eb40c,THPT,2026,120,tuyensinh247
6417087a-5cd9-56f6-aa4f-45992cf58651,b4d2cd3d-f579-586e-a4e5-2176c02ea091,DGNL_HN,2026,,tuyensinh247
0d4ae240-0ffa-5870-a4bd-797c9b940c56,b4d2cd3d-f579-586e-a4e5-2176c02ea091,DGTD,2026,,tuyensinh247
eed33bb9-c824-599e-bf67-7756061a99ac,b4d2cd3d-f579-586e-a4e5-2176c02ea091,THPT,2026,,tuyensinh247
2c76bb74-a912-5d04-922d-4cb994988175,b4e1aa0e-890b-5f81-9c8b-e0feb4b35f88,DGNL_HN,2026,50,tuyensinh247
b6bed23f-a301-537c-8c60-08a21f093c57,b4e1aa0e-890b-5f81-9c8b-e0feb4b35f88,DGTD,2026,50,tuyensinh247
88335ca9-6b4d-5fe0-a70b-af5f1295bc61,b4e1aa0e-890b-5f81-9c8b-e0feb4b35f88,THPT,2026,50,tuyensinh247
ec587cda-0a80-5539-93e4-69cad9e2ae2b,b4f630bc-a5f7-5408-a7c4-da264427e48b,DGNL_HN,2026,190,tuyensinh247
e639b863-6377-5c36-bbc1-b3567022e742,b4f630bc-a5f7-5408-a7c4-da264427e48b,THPT,2026,190,tuyensinh247
7d588744-322b-52a0-9df0-c42303efd35e,b5288175-aa58-53e9-9fdb-66981b1a5b52,DGNL_HN,2026,30,tuyensinh247
a40c8ed8-5490-5fc7-94b6-d9935b3f63d5,b5288175-aa58-53e9-9fdb-66981b1a5b52,DGTD,2026,30,tuyensinh247
5c7b5410-92b4-5239-b50e-aa58cc1fca82,b5288175-aa58-53e9-9fdb-66981b1a5b52,THPT,2026,30,tuyensinh247
b160fa63-8c6a-54f6-bcf1-b898742fdf4a,b5288175-aa58-53e9-9fdb-66981b1a5b52,XTT,2026,30,tuyensinh247
ee9064ba-387d-5221-8f4e-77e06f34d215,b5c82eab-f1d6-510f-b15b-f2e201eba418,DGNL_HN,2026,50,tuyensinh247
571426c9-9756-582d-a6c2-6bad5e9aeab1,b5c82eab-f1d6-510f-b15b-f2e201eba418,DGTD,2026,50,tuyensinh247
58fc8371-8d11-581d-8500-1a8f8d48b47d,b5c82eab-f1d6-510f-b15b-f2e201eba418,HBA,2026,50,tuyensinh247
e0239e90-61f2-52c6-9a31-400e495330ba,b5c82eab-f1d6-510f-b15b-f2e201eba418,THPT,2026,50,tuyensinh247
1567d5b9-26fc-5abb-bf8b-a14d11e422e2,b5e5238f-1e6a-5a60-b4bb-90923fcead39,DGNL_HN,2026,400,tuyensinh247
48a79bb3-ef3e-5f68-a9b1-a7f12432a0a0,b5e5238f-1e6a-5a60-b4bb-90923fcead39,DGTD,2026,400,tuyensinh247
363b93d9-209c-59ca-9963-920d87d26ae3,b5e5238f-1e6a-5a60-b4bb-90923fcead39,THPT,2026,400,tuyensinh247
052bc803-08c4-523b-b717-5f47774bba50,b5f0ab12-0235-596e-804b-d75855bd7186,DGNL_HN,2026,,tuyensinh247
44231e6b-5d42-56a1-8964-1dd4ed256547,b5f0ab12-0235-596e-804b-d75855bd7186,DGTD,2026,,tuyensinh247
895703e4-9efb-5a77-bfa5-21607389772d,b5f0ab12-0235-596e-804b-d75855bd7186,THPT,2026,,tuyensinh247
ccda0b11-c993-5dd6-96f0-fafae4292b1c,b6330db4-ad89-5c26-8fab-6f4c26d9a26d,DGNL_HN,2026,50,tuyensinh247
81da3961-a50e-5424-9a79-18c68cc9d810,b6330db4-ad89-5c26-8fab-6f4c26d9a26d,THPT,2026,50,tuyensinh247
0df45def-e9e2-5418-a59f-26dd6f8f32b4,b6330db4-ad89-5c26-8fab-6f4c26d9a26d,XTT,2026,50,tuyensinh247
476a7694-bd43-5980-8941-3bce338b7ec4,b6543007-ed70-57dc-b45d-87f2d9e5f1e1,DGNL_HN,2026,50,tuyensinh247
7c71f404-4bb4-562b-9c62-93128b15e138,b6543007-ed70-57dc-b45d-87f2d9e5f1e1,DGTD,2026,50,tuyensinh247
e3550a2a-8277-5d6b-8d21-c2348b678d69,b6543007-ed70-57dc-b45d-87f2d9e5f1e1,HBA,2026,50,tuyensinh247
1d2b4074-f452-593c-9d2f-81d335556326,b6543007-ed70-57dc-b45d-87f2d9e5f1e1,THPT,2026,50,tuyensinh247
abfb6d26-a3a3-5300-b56c-e39ccfde3337,b6566b79-9142-5f71-bfe2-0ae4a2fc0947,DGNL_HN,2026,300,tuyensinh247
113825fc-8a91-5bfc-99e3-3a50a5ca3b5d,b6566b79-9142-5f71-bfe2-0ae4a2fc0947,THPT,2026,300,tuyensinh247
e9caeaf8-72b9-544d-85c6-1bc34d2860e9,b6a61f1e-589f-5503-b356-c245e7f1f04e,DGNL_HN,2026,60,tuyensinh247
56282031-b3ca-5ab8-8a48-05a94496607b,b6a61f1e-589f-5503-b356-c245e7f1f04e,DGTD,2026,60,tuyensinh247
7e48ebce-df1e-5464-8b76-9bcddc4bc9a4,b6a61f1e-589f-5503-b356-c245e7f1f04e,HBA,2026,60,tuyensinh247
9de5315b-d207-5f2e-8b57-6784db50bb13,b6a61f1e-589f-5503-b356-c245e7f1f04e,THPT,2026,60,tuyensinh247
3bb27d21-9a29-5760-b7e2-ea8df5ab5a5e,b6d1f586-1d8e-56d5-b3d0-a3bbe8b2ab06,DGNL_HN,2026,30,tuyensinh247
6e1aa978-730e-58e3-b858-bf877b00b8e9,b6d1f586-1d8e-56d5-b3d0-a3bbe8b2ab06,DGTD,2026,30,tuyensinh247
d6e82ce7-1506-58f4-99c0-aecfa0a20ac5,b6d1f586-1d8e-56d5-b3d0-a3bbe8b2ab06,HBA,2026,30,tuyensinh247
70581934-5b91-5d31-8c84-576bd857cebd,b6d1f586-1d8e-56d5-b3d0-a3bbe8b2ab06,THPT,2026,30,tuyensinh247
3e738cc8-1bac-57d0-a14e-e2d78585ed6f,b6df017b-3297-5416-ada2-94253daf65fa,DGNL_HN,2026,20,tuyensinh247
13bec4d0-8097-5f3a-819c-07d8ea87b56b,b6df017b-3297-5416-ada2-94253daf65fa,DGTD,2026,20,tuyensinh247
30e16dd0-ff4f-55fb-9cd7-43fc7927fab2,b6df017b-3297-5416-ada2-94253daf65fa,THPT,2026,20,tuyensinh247
eb365566-7277-5311-9520-a885506630b9,b716e753-ed88-527b-b147-80e83b0c9921,DGNL_HN,2026,100,tuyensinh247
26f09dd6-a383-5ddd-9e80-0208f4cfadd2,b716e753-ed88-527b-b147-80e83b0c9921,DGTD,2026,100,tuyensinh247
cc269805-b8d7-5fc7-981a-86fa90707590,b716e753-ed88-527b-b147-80e83b0c9921,THPT,2026,100,tuyensinh247
23a6f499-7847-5228-86a2-7cbaf1948496,b7232d27-52f0-54df-9162-52541160db5e,DGTD,2026,40,tuyensinh247
e346d8c2-2a7f-5dda-be6e-c0416d174032,b75540a2-46a8-5c89-9a91-34a8146d21bb,DGNL_HN,2026,50,tuyensinh247
a90fc8b2-1b79-55b2-bd59-3525fb8e4ee3,b75540a2-46a8-5c89-9a91-34a8146d21bb,THPT,2026,50,tuyensinh247
94660421-e50e-5a6f-85a0-03401cb5492d,b76c3a1d-8ec4-5b26-9bbe-1e91271f6902,DGTD,2026,90,tuyensinh247
9db377c3-89ec-5300-8972-bfc1d76540d6,b76cfbe4-2f54-5dff-9a69-7cd20101140d,DGNL_HN,2026,75,tuyensinh247
2f8ca199-006e-537e-ba61-28020dd68eff,b76cfbe4-2f54-5dff-9a69-7cd20101140d,DGTD,2026,75,tuyensinh247
6321db69-95a8-5e9e-a100-646a1cf242fe,b76cfbe4-2f54-5dff-9a69-7cd20101140d,THPT,2026,75,tuyensinh247
deac48bb-ac9c-5825-8967-5343bad11a23,b78b7036-1fba-5d5f-91ac-1db909a4cb14,DGNL_HN,2026,150,tuyensinh247
07a474a1-bccc-5640-b09a-f8990f15d7c5,b78b7036-1fba-5d5f-91ac-1db909a4cb14,DGTD,2026,150,tuyensinh247
252dc2b0-a6d5-5c4c-9855-a4e2a59c2f03,b78b7036-1fba-5d5f-91ac-1db909a4cb14,HBA,2026,150,tuyensinh247
eae13dab-b521-5a11-9ff1-21a7bca1d83f,b78b7036-1fba-5d5f-91ac-1db909a4cb14,THPT,2026,150,tuyensinh247
25cb6655-88d7-5ef9-9032-84e0e16733de,b79c566a-2ed9-58a1-a81b-3d08dd8d2ec9,DGNL_HN,2026,50,tuyensinh247
74fcfc00-00d1-5176-b133-7d54fc6b7780,b79c566a-2ed9-58a1-a81b-3d08dd8d2ec9,DGTD,2026,50,tuyensinh247
05f41e30-de99-5c97-878d-507ca2986f57,b79c566a-2ed9-58a1-a81b-3d08dd8d2ec9,THPT,2026,50,tuyensinh247
